profile_id,minute_00,minute_01,minute_02,minute_03,minute_04,minute_05,minute_06,minute_07,minute_08,minute_09,minute_10,minute_11,minute_12,minute_13,minute_14,minute_15,minute_16,minute_17,minute_18,minute_19,minute_20,minute_21,minute_22,minute_23,minute_24,minute_25,minute_26,minute_27,minute_28,minute_29,minute_30,minute_31,minute_32,minute_33,minute_34,minute_35,minute_36,minute_37,minute_38,minute_39,minute_40,minute_41,minute_42,minute_43,minute_44,minute_45,minute_46,minute_47,minute_48,minute_49,minute_50,minute_51,minute_52,minute_53,minute_54,minute_55,minute_56,minute_57,minute_58,minute_59
132,467.6152912335011,460.2146020751995,482.1713674381479,487.48571678074154,511.67384175952185,490.2378447659756,468.1866613988187,464.0130375097538,429.3456456571275,442.84535249986556,428.56911344642634,432.5800676814378,402.4803169136971,379.4254220704857,388.025563972021,374.42194786979405,354.45248385078844,335.4717389073322,315.5090944381169,324.10866089825527,300.8470459111173,291.2364910537096,304.38857164525126,305.34554565958683,312.1552066138707,294.7186951763331,325.0087362978975,318.980283680041,304.0677592429044,332.37059212699745,343.2408651955045,351.21707561519605,378.28850126682784,347.38632130582477,371.0238871463554,383.4743926477124,373.67388828232146,356.6184822589913,328.95489525070036,359.83008716796866,334.7639344010362,317.9246319021981,331.30213447206097,346.01280512408044,322.266614446262,344.2557956998559,344.9759045422013,369.3678720102589,340.47784929958704,308.4759492361453,318.0652759407498,293.566941738437,295.313374939768,261.3009880896836,280.8960363280576,308.86314824055273,332.5849415780529,364.6696384985822,392.88634132469747,388.96760260502305
133,371.37231920858574,399.1051759665937,428.9908916415996,462.0894080238622,480.871614462857,460.01083255875363,491.1576220865042,522.4575247636395,534.0867202375475,559.0963388820114,563.3786883634881,594.4675745423087,566.0431223037551,591.520581057689,560.4058350902887,549.1433287455502,523.6161237286185,522.1555802010223,503.4128112604952,535.0578778138749,539.2103711696136,567.0515227108743,551.5156155444549,518.3340447407141,537.6298949985887,551.7963311966267,554.9807463938203,577.0547374748651,600.0,600.0,600.0,600.0,600.0,590.2995254791052,555.4576259811058,537.3236131536983,555.7980486307224,570.4890364413246,558.6605865794312,567.4513947971219,546.1215183602415,529.5754587090745,560.8940252822492,554.8166653877408,536.9657969886607,536.0633742673901,528.1544858525058,544.2215184669432,576.5696459213049,582.9912656333433,589.3715687189274,579.9099388295712,584.4341040678419,571.7871247149416,536.8635699168055,562.4903020182995,557.5513880048189,556.9975819585987,527.8426460384137,551.4403819767912
134,284.72808674348437,278.4715678583865,302.2901561528582,299.33496196780453,329.515625450457,309.16762668990526,324.23392478673924,357.69382143606015,361.1667760414819,374.6196489465614,367.14551511863203,384.7391288994149,413.3603128560759,427.57420254961295,458.0892123462815,464.2948979857432,469.6945188173106,456.0184359849515,470.69236036641655,497.4290368893474,507.6711727183726,488.9839181602734,492.07155619079145,509.9871753773905,540.7426074184832,516.704330884922,490.62912725258127,484.53517436888467,458.3279562312674,491.9579801066257,486.65928581640486,489.0120221511582,469.9081668416522,466.34699548923726,500.27557092952264,499.4836715252105,465.10134633152455,447.0782734490687,480.570111582564,514.8048375213152,494.5393538053346,502.6078399544043,472.9914230897833,478.41233806090736,452.22678716495795,474.533093819944,505.3033429521011,482.41241951556486,479.80227131720255,451.94528121042697,440.6850817055352,410.241924538772,393.7601814999919,428.075838196243,396.1980669087411,421.32584998204806,391.7475304248354,393.7773156030506,390.42570107296484,420.63452727441
135,295.638947668334,273.2166887449085,290.62667494465677,306.4270380616815,320.36976199617743,287.19866012824406,270.3958381989877,294.18850064878865,301.2485691507627,308.4022136020154,294.11637598035225,277.3284921793386,308.5873343406164,324.53020386034126,298.4108321064699,329.0503180565334,334.81622868379725,323.1515943707934,315.9513556187653,331.7296713434486,323.0687569614745,328.580892899777,343.3158576651653,321.9921074765828,353.0890115135613,343.02110551403996,337.37733850942396,351.2733442601714,358.8883005173149,354.69668910305745,365.17863192411284,393.376613454156,414.3964666193353,437.0945973161694,420.1831859158813,414.54142036671595,418.3087602825001,386.4021176238039,405.2875702502166,392.93000995927287,377.7117354221439,360.86217607707414,345.69872465647865,334.3597629075269,341.69748197285804,347.54705450586243,330.4468772579937,309.8965766181183,332.74164992311324,304.2322835604589,305.1298824445238,306.5691436377731,311.7587201145866,338.7542282280861,347.42820403471984,380.5825676720815,406.57728350649245,386.6091016705973,368.4919333863684,357.6261229004303
136,368.7754777304499,372.48513615198857,353.76102045473226,334.3251831326959,326.02248014846145,338.0640980733541,351.2328909900873,384.5610627929076,363.73014316743456,356.2302837974232,388.75770865315747,402.0583206397461,408.51781737728743,411.2930409753817,381.57876758491966,409.1149342020334,417.90029928109095,422.91701783605333,425.6820418685823,418.1160363810601,400.94256477632257,418.81510374973647,419.4848299930528,386.86059725329824,379.79721223734964,409.79946691294793,400.97208622080836,394.89839677559854,403.575675389451,424.6929116565628,436.48518989589263,460.9890210744989,433.9669621673478,463.6884408996532,491.9629761684502,493.30337722944137,502.0353338745455,481.9322473886436,478.2885680473408,457.47780331172766,424.016170837599,457.6793856064927,440.81964170620705,447.3372233290555,433.3547501767059,424.29826359143635,417.1415726921956,405.59484388492865,415.21282703872413,447.47836597292655,442.48279147336285,475.6156621571614,487.36146877129624,494.8610024227669,476.45827204869147,445.8627214616481,470.4981553820761,475.6768298581749,469.6858002279167,491.5235127741105
137,338.02054537938113,357.87375329689525,345.83122177530106,375.2929048235925,359.0505860355687,333.6793742657887,347.5461438502475,323.9454515647815,355.4008650850105,366.2897229522311,347.4499692421479,327.06729464212793,356.73854738055746,364.2886012800498,391.850121747119,364.5658860863267,394.343339776869,395.7467916164552,407.53632575964974,398.6376087675394,367.77743130794727,399.83550220187533,434.4573852394691,424.9756646527001,456.0464197353387,432.7872601026482,408.61517157874846,378.73300037939043,371.121858910281,339.78301642299294,332.4090196958957,307.0963497013725,323.2332953914795,346.56868084502804,359.7157607907682,338.7503514612991,357.429724964856,339.8947387571853,358.0589405449822,362.77677078772956,353.44664692811426,324.2911133892383,347.21677907573013,377.9924835316059,389.6067281316505,422.12463780019124,452.5124371332006,431.13502518946336,447.3198895913383,436.7712269519769,435.89744219157075,411.88502237199,445.11958233602564,460.9491991513742,444.632780825542,435.63579913730433,430.20960401531926,447.5369647053881,477.33577337925897,464.83658268817896
138,399.55003354655946,406.07456364498853,398.6086431130106,398.9013357486086,371.3008697800157,348.03807692042733,341.11516492583746,370.16089574977616,359.6159589519005,342.10145555425146,359.10181101370074,390.5409226390634,387.6795758335117,353.2819227232145,366.4523759265078,360.5066320396379,372.661819602773,357.1019757108172,322.2705457780046,311.3852810901968,325.72074507310276,318.238674883746,298.58086465947184,296.06134514885895,313.72574177974593,287.08605785520734,300.5087002104727,312.22278187674897,303.17443345470394,336.09796685126855,363.72733781489313,350.858641471038,318.03501800860704,304.6163544807624,283.94689045863544,287.2545244419669,316.56663392471773,342.49025962734424,328.8983005238821,323.9001278727767,291.4580818083463,294.5495273437868,263.9852859473378,294.68771758337476,320.3730860230338,300.366219873659,314.3220274640022,319.0834542343355,340.1784941104683,338.4741415830747,316.89817952967917,326.68721753827737,297.3068404279935,303.22799980978306,283.1173361922951,296.06288679094433,319.0259081119119,291.692639161657,284.7114378120584,301.0579489563782
139,282.20716337716624,286.86382027966613,298.8925490109667,288.7281015177235,311.96686071190555,312.7129336651755,321.6025724610112,296.4636682303457,263.08488044763254,231.63728040538157,259.9116907792567,286.69665767663423,308.2280584179632,287.2009048044035,288.9830104408687,309.7112074792549,321.9380501671591,295.02453372447474,322.7124177113444,298.9601852058018,275.98588374473525,304.05648778668484,302.97967352330096,294.08210134025364,297.8380733011176,331.5358865993654,304.9100184662384,322.89643788168297,311.2992482387719,284.49269719810553,279.02803207281124,282.4407335135802,261.8580481545505,255.22691029131266,264.724232074373,270.07559345478853,285.6968350386281,309.24515234424615,302.88497556810233,297.49268485045826,297.261134262319,301.9058707490102,274.4884579456626,261.3729327392968,238.4053584156885,230.4150517797777,263.54983685996024,269.3410038276288,264.3977102220671,269.0132928877267,280.8486517676293,276.29539419795736,272.63508049565945,286.73315955237905,255.99354037677813,258.7991801569622,262.1121270122013,280.084785291188,313.86991795475404,334.5727530298306
140,411.4396728071779,388.3013953796804,394.47966339400233,417.8805854638903,448.1495699190636,470.9212964836506,449.14909892903006,464.02940943348324,490.64025575749224,503.3114434213805,516.3140862863555,516.325446323931,525.9137818727164,511.52043221832787,482.73713829333,505.67718162550807,536.6972831429141,561.6748466193002,550.0487953839564,521.5959059755114,506.20559310970987,530.2040694164028,541.1110849507279,573.7796820379335,562.7673533285308,566.3704017489458,586.6730772636217,568.0525132548486,600.0,600.0,565.5528294323757,532.3135587263365,559.0686798744482,569.2383868177236,587.6534631521939,600.0,594.4321843375543,600.0,600.0,577.0519775438735,595.5415255118149,582.0869660449044,569.5914762586742,563.4843158312212,588.9446822247872,555.4886069364907,550.8634414132091,563.4667768830581,536.1958589628346,556.6536107540537,587.5867926068685,558.952230082257,534.6585997304185,567.8454054766527,546.6953003316546,517.2210776308789,548.8745551785919,576.3581448652548,587.258927956574,590.8590928667027
141,569.3084245950528,580.1948298528523,591.2825960049072,600.0,600.0,600.0,592.2805048528913,592.4998773482782,594.0733827843818,584.3316144626594,580.6999030912837,600.0,594.1559358073122,560.9451194717923,545.7564719959618,526.9784024823806,547.5291433106183,543.979657403645,528.6013954161043,550.350737285018,516.6959136039809,493.89347259516614,516.7803099528721,520.3259308891003,539.4814151096639,563.1537361430093,594.091180344207,563.5309022954407,584.4773343263337,599.0909647017221,578.5827567490812,600.0,593.2941316214475,600.0,600.0,600.0,576.1666753727186,600.0,600.0,565.4264683847772,531.7063862596971,551.1406686109603,527.4762133474476,534.3879038414177,547.0636411767963,531.6192326831911,536.4711992719899,518.2893114912251,549.5313914069817,574.7433023514234,559.9062977562462,561.92331212277,561.9676121235434,594.1692401800486,586.7512547929184,591.1071836164281,600.0,576.3967735823591,579.9307658118428,552.3278702371708
142,454.6495940910302,445.24741832812055,477.9819434506926,472.06058613108945,446.59372075900893,469.9737180239972,492.4343864236012,506.07455979159613,523.4913859234921,507.0214511617506,516.9651961913453,484.6265871757228,463.40889724802526,493.66845857674133,510.41492937252747,491.5620072417755,464.3588235081257,495.7831846489208,468.6363212731301,451.6312246364374,429.4156041463994,394.93807157522315,381.92750576208624,415.1200267739996,404.05325818065455,404.3545997433987,421.5701046179234,425.1457117634685,442.19711728233,453.51162805566605,461.1110396655971,471.5864631704193,492.5279685158969,507.24136615197415,527.6656106013376,502.85744528118477,515.2946065709226,531.8861404337099,517.8837907084883,544.104203657518,530.4340158887071,512.502264245062,538.1990413286977,520.4904299968476,514.5756023670737,505.330200469651,533.19452804873,530.0610297288875,543.6626550596227,564.2453783846908,573.1986290369931,600.0,600.0,593.0144639372404,600.0,600.0,566.5804126061428,549.7813421818455,558.3024132744541,534.2794564371648
143,441.9458570594174,432.2577186209445,434.6647022250237,399.7959415761514,424.18543640296025,414.5202205472472,389.3313109467039,384.98542093705953,384.01783148127794,393.63602121601116,395.3553920406707,363.4020427853651,389.4079053308086,386.36353055589586,356.7526746332065,375.85065119024944,387.0614605050642,397.5221045989097,392.406084720399,386.1408791038682,388.6845836509822,357.2261925539194,343.15323604917387,377.30582819854,388.6593024375053,382.9846940167178,363.5501112225495,380.71476655556586,363.9350882349993,340.30099550423995,316.11703852064005,332.1654680621713,342.16218586238153,312.0486128183677,285.1016098937219,294.4708906084723,299.4490177395234,312.46895196555033,289.93167555097864,305.7928289861803,336.3195816993188,343.3931037167997,322.12220509179457,334.690274961682,323.7059928099065,292.156135056907,278.31984373158184,306.7108008680911,300.49055328040936,326.01712694258583,326.62328098918124,327.81174021635326,293.17688269089587,302.7741678211239,275.3211369732533,273.8335260009971,257.055705897064,249.52251350511605,252.1179284017921,220.0
144,328.1417616432167,362.41459704364723,331.4325358510864,318.7900800221022,306.28958326962754,297.8465977349209,310.7812620258851,293.1233279336926,290.3421820232163,300.4826317028878,288.045175785889,319.45925642111683,353.0363408671045,326.4134906052303,315.48088251328704,295.0389273997403,273.11419908873836,272.4827877724179,276.9506853418594,271.74632818369133,255.8251693005066,240.32867949826135,274.77765044211253,304.43506662143005,274.74798549068504,285.70653113041385,282.6879636543529,295.90495045829425,302.692199846133,329.93986785190225,299.62904985212,289.1009036961594,323.0854925004503,300.8454669297935,274.7588076952588,290.78684811529905,310.2073093165215,322.2664576537477,341.6001656669425,355.1606757134645,329.6646234737069,337.2401562972024,356.62152407636967,382.2076865190824,364.444153506942,338.3643067726397,358.04063782342024,340.99902197591683,308.23408545837896,330.99903491383026,331.41841428059047,319.28273355058,285.0827709167885,252.55569204634483,273.03932098556544,272.31873293310593,247.79927638385814,237.8946702912894,220.0,220.0
145,324.9969718561746,328.4625701785424,308.1630327253983,297.220008415332,295.6751702922842,290.07725203510483,264.0811979735951,231.8017924611073,220.0,220.0,235.31614549761258,220.0,240.0886081455098,255.18580979747838,220.46185415947116,220.0,220.0,220.0,222.1940173689214,220.0,241.18520865967784,240.69255348588456,256.64935915295797,274.19853771846687,274.67201349538317,304.4474148331258,338.76426900299737,328.9092970240156,302.71978684146194,293.1464593468126,273.7812321378115,275.951628832134,267.4387609198021,266.0702199198775,284.49335024519763,268.6748184631273,271.2980491879081,259.7593366409163,279.7065971293626,289.47416139790136,255.0694925336441,266.2730864110094,243.18442697567014,258.8975922898829,263.61129896906493,256.71508640968716,270.2997364541952,295.26126646500984,314.773326435355,317.9498757953885,333.53847821355555,327.5124970210483,347.74432553046734,370.7779579440646,345.38852652541254,327.0507216969888,310.94993331142985,287.57565364017626,280.0531041229957,258.56542892446856
146,446.3049381521116,418.4180191549447,402.31235986681764,413.8988050830626,406.796963702397,401.2993556321356,422.15412333922285,456.0699320695919,460.62467689738685,431.1593788998394,403.3625870954939,436.157637637553,448.70408152994605,466.3769198133134,478.6803828513013,456.25361496996203,452.6389662276954,473.50459686105097,499.1500042669961,480.76349029924216,487.4808156576096,463.4779488493013,495.5573299678239,478.211630197298,494.0760891995708,475.2539952954506,483.3777712969485,494.5262727885344,482.5162400303671,504.8346106101907,531.8105734875122,556.6654686052918,544.821343967822,561.9251620987078,566.0895149395535,572.5734976539943,570.9932536220866,578.0115339799077,552.5073250424101,546.126631360632,523.5636546997882,508.17104186778806,482.11805938233744,461.99275174787886,481.72779965301896,485.21635200545586,451.8713703013123,472.0680841674604,500.73087188252475,527.3609211873094,549.9721029884419,584.4272539845074,590.4753908721627,600.0,600.0,586.9267111352408,600.0,600.0,600.0,600.0
147,365.9922037697169,358.99605138183364,368.79971302608817,385.44603067309214,412.0276278591252,438.3368003052749,453.8305740123131,485.8130684598197,463.31707178605666,494.8408610886627,464.3342648310162,468.22779651445046,439.54158350501905,444.3016517688886,436.6093316407889,407.321991845956,417.6901681976492,433.87402817124814,411.0670071246468,424.67757747626064,402.2109059166019,376.82865736867126,352.14408602540345,359.0795788522069,378.5949354210691,385.37749452423606,407.0320962355132,413.43551011043905,434.2479974248331,467.60457250416414,459.97175906193985,435.4677114468225,409.9454882661695,416.76892003213135,420.0661346420053,397.96261113994746,424.7099585266846,456.6823443184778,439.40743933570894,418.8892444987836,398.86377416031195,390.9832812387071,415.70918350963336,422.42642620551163,392.15516642679853,390.2637023888432,361.5869202008097,355.0219081814005,348.26831814263267,358.65300474230787,362.1147824297249,388.34761719346096,354.486879980044,373.6667975266695,340.2528813935784,326.55316938692397,353.1295890594934,366.45858107689196,343.498348562522,342.85326665035797
148,494.3235887716346,524.9376212654016,534.3401052106759,501.06738401098085,501.0465141897207,476.75382893167864,445.09839746492315,451.99414189263405,471.37867506836375,438.90291395311203,458.7541629206984,473.201314507504,490.84039667928926,472.9713827693883,465.5230646539283,438.90562255843366,420.6279890748463,406.82326607826644,394.1838308458415,371.4366230126183,349.64644887759835,377.7493768630496,397.621929900142,386.73536914454263,418.0704169082099,399.79500680367255,393.2724385451761,415.219210345596,411.2212562598499,392.6450288634201,383.4425115969243,383.492986663152,391.9380935193756,385.33054849008226,380.52185166848045,363.9979045645802,366.47221545379904,346.8341518176673,372.5609870852326,389.8766820038737,383.59621119286663,400.90216048516595,366.39187641182207,355.50612199678983,351.327202367065,349.21309789526384,366.62430133498754,399.02082126430753,390.6206203953037,380.16260986225495,387.8986757228827,372.5864287162932,347.48095208335644,379.78881301781036,401.4559099944419,433.5508787061309,413.79918021400505,380.045825261882,375.65413556354946,406.00676297296013
149,272.5636287712684,245.76661536969027,220.0,238.55125992523824,258.566117293586,272.24244119002844,240.97287034859198,256.60305385565624,253.00707044797434,229.05967998353668,220.0,220.08027879530727,220.0,252.88244587191147,251.11436779141542,242.16490350906548,254.28648353682806,264.8246375167421,229.9953871451108,238.2885460261628,220.35237425999517,220.0,234.4444223514391,238.4614578221878,229.2673179130446,220.0,220.38375310734273,220.0,248.90494658856525,251.3092114087988,276.92669100072766,269.23936299457347,292.1599644597307,261.1175476117762,246.98587940153726,220.0,220.0,249.32035717261832,264.5011692805959,273.25887379338883,275.5333704522171,280.40215298739605,290.1104796844478,312.971065316255,319.753264221942,337.15391763970376,321.8223812677852,355.19570291493824,322.42850750553026,314.48886917494235,341.23233778020165,318.868945168235,293.76261167359104,284.342765356585,279.31639439276296,309.6539786390839,333.18234606870135,330.66862070703735,363.77687776874956,373.73636605988406
150,551.9903181531187,534.2143067871964,533.4417919881952,500.5219969231455,466.1436104517969,480.52533591755946,453.8058894901515,457.15246608790875,470.87298984261014,438.1294108786849,434.5413088188826,447.43194440789136,474.7131135577309,460.65922059984683,493.85437767774994,517.9722826539288,528.5167376996586,520.9515232068878,535.7292495408527,557.8627783757775,544.0937696178364,578.5918741613284,600.0,598.9851008240046,600.0,600.0,600.0,600.0,566.625578860993,537.1648209400385,525.7175400514093,554.9504943356737,547.829645155711,574.9555002198457,572.3258741040684,557.5455785258785,585.5907413402531,589.8376951645605,580.0715958166634,548.1800860706105,520.9454053419862,495.69712827689335,486.2356686056358,493.7489755077399,480.280283517275,449.867217880811,433.4038294930243,427.01154505599703,461.4704400630601,453.9795233956258,425.2232027079469,430.90123972112224,460.2760448049625,480.344743725285,503.88002536839156,533.8562510955546,543.4142963325423,578.0588874782873,545.3885973698629,568.8273746999122
151,545.6640544184595,574.8330817717971,573.3049438063065,593.4478584597484,572.103486398231,579.322602160706,569.4277628261483,576.1599183724866,588.4491538735676,577.7439605458002,557.8806414970012,545.3987951171546,556.8758022746756,569.2569986317724,586.1491841534593,560.0067467535487,582.302964071361,595.4733101792278,562.6086655475726,551.1005150080262,548.7703029214796,539.0135272485567,512.2327094231456,491.7469493384961,458.4662469822054,429.9816482768848,413.62265651760293,436.0205751121041,437.8852008077081,432.6000531560855,443.9514592331839,446.8571984559343,421.0631733288281,401.6468087965214,382.22337406586394,389.2200499487279,386.5337555819821,378.6647099612419,382.62945206296706,415.5375570677461,402.5310989916575,403.94477934600366,402.5706804410918,417.73569266330094,433.85601142210504,449.8909619210179,428.99733251673,425.43385206201316,447.2160804340528,438.92319237189787,472.8210505821929,463.3561225076469,463.19280042158465,461.40959205776295,456.76605823060993,480.96025401298346,456.8295206413444,461.5660500903232,469.86816050520287,494.4536520700588
152,451.4960607719212,483.6974851170658,509.74922497533083,499.16102136002206,524.3544725303805,556.4479195169224,539.4517221816435,547.1663386481521,531.8926125121016,542.3623220478568,513.9173183661483,530.3104798969823,524.6978678986563,530.8093704060069,497.6197385826518,511.3006404473748,511.02003523684186,519.7876057749908,506.88436384132297,482.091775980822,477.57180192055193,508.6503404105974,489.59592227636375,501.9046531188314,470.3937012012493,485.6606861699343,467.35128924603885,463.9574834620921,454.7002005037263,427.59902453594117,416.7897612117655,406.2985082922885,407.84590302437107,440.91051033017015,438.8117369059143,467.82156780019864,465.1306038995775,437.6586349608233,418.7693376301391,412.2955749541711,400.07138906208405,425.67943918935845,438.184631343117,443.6662229774241,443.05229156399247,435.86123484422717,443.71470563246794,417.4372072135746,393.814530388758,380.032675126527,357.0155982788022,369.41250861053936,336.1462911089765,312.358715525649,340.54128319056525,375.36930356611134,374.5006370140778,374.1765421256009,393.3144554822216,360.84772591566184
153,382.2681631223717,354.25611484941885,347.3209616353729,381.1884905143941,398.9428201706294,432.89603146859463,450.11943526553677,457.68714029199793,475.48259859690495,486.6190157048739,484.10363779800747,469.58188117837216,470.994345331777,454.08888850487716,453.1562327558273,428.38571117030335,432.9633680982062,415.13322645505355,400.68579373096344,400.61776365573064,376.9946013672413,409.3611932217556,405.64729529925694,395.3068413731295,362.35060372961016,386.37840914746647,395.1867832189134,389.3351440578042,371.5224400114975,388.68205931877446,419.8652796206912,411.5219590163326,385.9632838028788,358.6069161119704,324.0522541753424,341.12913502936294,374.8268120424799,409.32405473522965,429.21786253923443,405.5707270199575,439.010388933876,426.9573299440126,415.31070260849066,428.4242893109614,396.857732406173,419.6616134997021,454.4724228538442,473.7273073201384,493.4446617046517,485.76661864431026,455.38111587540624,475.86783627181586,482.6689023551519,511.3226105936978,484.44001360537607,470.7986280219636,461.0445587826007,473.8741383807291,494.01629979794996,526.2877283988594
154,332.2547201631787,331.809268762676,298.8365338683669,281.5456853359891,272.7259309043639,279.2923653611453,277.2515499130875,267.76480409747734,276.45026175453125,299.4533591527213,281.37103846165655,270.3723500098854,284.7170054879768,304.1728474010739,326.9506284224992,306.60381374529123,309.3525010324003,337.3532779291702,329.7898097855746,324.8816261010835,358.8192321741315,331.7329173964069,346.1250566587214,370.6379455515838,346.193491715965,361.20521823647164,359.0868937772026,383.7892557044276,412.310917882941,438.3848611037611,407.891820734292,425.87169011134023,455.3786203603483,463.8730112073135,470.9343354408078,439.08471255867556,464.00702411309123,432.25527337113255,419.2009458180597,449.0113603881648,480.49352037923063,514.9265582125452,513.2747182054472,490.694786452118,489.8509005301539,462.0128052859674,488.09033291386527,492.3279392425206,485.6433521841935,456.2105013578498,449.5773487350139,475.21076132232156,489.44917659572644,460.2210628214941,436.4145668023264,428.87616115185176,400.9724169398661,431.3553003793951,442.0157435035564,413.65335359483254
155,519.4618357045752,510.2502507046112,492.39119582333666,497.29014175911504,463.2261910775529,460.8040272848508,484.8703768015127,514.8344085205025,503.8132378296533,513.7837990012064,494.6614396870247,498.87635465595434,481.65829548667756,486.65325109059927,463.6737993011254,494.5600782743775,521.644301622888,510.2285790843067,529.5949813090527,501.2802704603064,518.1055340696861,502.87767314257536,477.37259694988575,489.8459822031387,487.732459450496,489.84223157162705,491.2793164612815,460.4406752087029,429.0372926451903,436.1190179215571,444.78954288643627,413.0917618424943,404.58251507464155,412.4821046438715,423.4497505465868,446.4290536959454,440.8803135477271,444.2583582280149,449.7575845206321,436.6007543516545,405.3685325225673,370.6643473569246,394.19312648522134,373.2093540617884,382.3271805529279,387.7205040580023,380.6948194298386,404.03935103888296,417.9274627374195,384.5193651781616,403.8879503131295,404.3778675732529,393.66921780905216,409.5511437648696,422.57573784010845,409.3169144909349,443.1296354957866,453.53922956560933,460.9438094373819,430.8354348811059
156,326.14113653100026,322.42931669385115,331.5731159955285,332.46657014665493,350.87887548965233,334.25861536240546,348.40960503217934,370.5713983145607,389.12489660536744,408.0841575265298,435.2796515348814,406.17214950851564,419.97555950470286,452.7830335828551,457.9385790740728,438.15072091298026,473.06348731717515,450.29089781467866,438.7799366309188,415.82428982012055,413.3401906326253,407.66151130539237,407.04837406113245,437.00721206501254,435.4899190734083,436.5137619083634,463.5815093226562,485.82456890369446,467.60511108947554,433.5099279554951,442.57489940963865,466.7143870782651,470.4138949609931,450.19627936189227,467.0911357091637,478.9588854919526,483.5111631105513,508.9446952920202,528.8416599977525,540.5983063973471,552.1314132289724,563.4855976298517,565.2471297740111,562.7216448990804,577.3936770639907,585.1282907669068,584.4269301279448,558.2932249017177,572.4282401074394,582.648140047897,571.6055298660422,561.5481515010975,543.8187183905652,576.1527863361165,600.0,600.0,593.115720259096,600.0,600.0,600.0
157,240.94659329041872,220.0,224.80277125813615,220.0,227.30129144851347,247.00090344681587,221.66858672975695,220.0,233.20669584145486,256.57714578856286,256.32123209110785,235.75198317452936,241.75793106552368,238.57412587627365,257.60890576658767,261.49923026079404,246.0588294087242,263.8663337892074,265.10862469654455,242.5368833560275,246.9519459759671,278.3343501651782,292.7204884308197,278.63672373287824,293.3978460033783,278.1802877735308,281.1685064014191,283.0302098665478,265.34757139037407,254.69925538196134,285.65195721698456,268.19385476606493,289.26574782023397,300.9816884210838,303.2657276978873,277.8917685604488,257.2117212498952,234.7401549012235,240.81575302938614,273.9525767996796,300.35932519392924,267.1269569989996,251.28782071136388,227.29584283695544,260.59329176980856,242.08600819165562,221.1779311443712,229.63920169512934,233.5722625453644,220.0,231.92554051760695,220.0,220.0,220.0,220.0,253.25114295123723,256.5584328678927,274.3892600789754,261.8939627351845,277.24769731901756
158,587.1488552864959,577.1921176062395,600.0,600.0,600.0,582.6517067193705,592.6680605617775,593.4384981641446,600.0,600.0,592.7670819247554,600.0,600.0,600.0,570.7482536152678,547.0035704614354,517.3847675886014,489.9442856140357,523.3309518215511,503.1826627666818,516.5424835305282,526.0994615683221,535.2796021080323,514.7488820797545,520.3031436866771,529.0908281576237,534.0192003227814,512.050573032079,527.6648148273086,497.7918361614644,504.17583698883794,499.7139902569299,482.23405177624505,503.7512810080748,481.06376067512764,511.3724838679842,538.2920358504673,528.5331641518131,514.8938693119146,489.5179371512378,518.6608842666147,527.5881143842438,494.812965134282,495.5829241535948,466.58885050165185,471.75139844835076,472.37871873080763,443.1779419159982,465.2881834341723,448.65038583581173,451.55429132748066,461.2870126916181,493.6483300418797,493.21514854346896,522.4272526036236,512.2672664979625,537.2878706134621,518.7957065000613,533.3192898705406,504.5221294333904
159,594.6991355397905,600.0,595.9549546962164,597.6304199555342,600.0,584.252629178277,596.4656296426383,600.0,600.0,575.3418484739652,600.0,573.0531557641931,582.0952075739289,554.3114093366117,529.5384589759163,495.9761409579344,486.4116268279075,496.1824063374502,497.6905017187512,509.9082423061452,522.159562567112,496.97172464670865,465.98534288622875,474.76041271665565,485.4861140649226,489.45537552484194,471.6587481675269,493.41231335628464,463.7103344410226,472.97215969351777,446.4009672050738,457.2123073553999,451.4531125030447,466.72032638368165,435.3737805570671,439.22958975069287,414.3710426722984,427.1377568850316,400.53465107684934,370.68548368348416,385.60407955633707,355.0513149761168,335.76847223132296,358.49993603012,380.17811757669585,404.9669206213502,392.7939128925602,394.75727490507484,413.89158958750545,388.4805756382811,404.1879371833814,376.0119816410072,404.93952424488793,414.55123702070176,414.0826089089847,413.0136567356862,390.70900008482994,379.9232161566557,395.82187272885614,398.6879261886633
160,421.1363575580999,399.80357017629046,413.12893201304837,405.57130508734286,383.36403877804025,414.4289713897833,414.9048836703757,416.86744899624125,450.5634827112777,441.2119123132122,472.2233602325837,485.8681355120673,495.1848298042033,476.5941109401769,445.2170080073222,440.8618766872819,406.57384402698267,376.54401978090954,383.21689267951564,398.92992099462754,375.68630422932694,391.9613331164911,423.44214097812375,440.4644666289575,460.3945319992098,474.4444126179958,455.17603344982837,445.4383294007369,476.8870167946241,488.1717573225324,508.40348869791745,541.2121120170449,522.4126964529315,509.93076316579027,520.0668788642053,486.77190202908577,491.75723744244516,513.3654240084601,521.0964601761489,506.7739900488766,522.461275882401,497.68348960999714,525.3176324594933,497.38168463232523,522.8260639956957,522.6727239372319,517.6780141813781,517.7243374216583,496.73877863816284,493.7767692072798,518.2571563201859,539.3240232755019,515.737420689895,527.8768891589293,552.8554977065091,575.2392289098258,570.0334999406285,538.3999987648566,568.581858373019,561.2938164823834
