profile_id,minute_00,minute_01,minute_02,minute_03,minute_04,minute_05,minute_06,minute_07,minute_08,minute_09,minute_10,minute_11,minute_12,minute_13,minute_14,minute_15,minute_16,minute_17,minute_18,minute_19,minute_20,minute_21,minute_22,minute_23,minute_24,minute_25,minute_26,minute_27,minute_28,minute_29,minute_30,minute_31,minute_32,minute_33,minute_34,minute_35,minute_36,minute_37,minute_38,minute_39,minute_40,minute_41,minute_42,minute_43,minute_44,minute_45,minute_46,minute_47,minute_48,minute_49,minute_50,minute_51,minute_52,minute_53,minute_54,minute_55,minute_56,minute_57,minute_58,minute_59
57,327.0917240827497,316.0505592829113,327.1808439008339,320.3637561200753,296.15711787334953,298.1634871727673,269.2086643878791,295.7017152655982,325.4019984242708,347.914918015069,352.2918864679875,356.3237878467694,380.0,362.3531182881828,332.6695039015474,337.00536855362986,325.02036040033704,312.58407449690014,278.0800492887965,284.8168079571518,268.2991671164448,246.44926548993243,214.2795006874427,204.78481104073546,231.31263210778746,219.87958863960353,232.41478334797506,250.37307078610854,238.34012742942252,260.85497888026543,274.2865550569519,278.4335110660185,243.50298354956254,210.95933716415914,245.3199462515836,265.07982089683276,295.70938901093905,323.87061335520093,290.3016221751935,310.7309324605686,307.3111345413495,327.58020882139533,293.05031371283235,278.22426479687186,295.816929102263,316.32838430437425,324.70840638939796,310.79633965063647,297.5217210407868,330.1951984957291,325.9400510421234,322.238839559192,325.90213207604097,319.56729565654814,323.2543051783671,318.5177847720961,341.38782914424917,370.0214005301291,380.0,380.0
58,168.01645183650822,182.38325595193686,206.06590734265035,210.47466428729672,224.47333581485503,241.95439036534242,254.3019547355525,271.53130363660415,251.13647691552404,251.02269520704988,257.201494029406,222.37494918939763,247.29232480635534,254.9940403974992,229.03358361637345,251.17857869668137,266.3725663475195,284.4535343899741,276.89650672030405,301.6906821889535,295.6726129382188,300.6082536444102,265.65321490340136,275.79433293085174,291.06663837980733,295.76429396402284,295.523411157076,317.2189643168956,329.9150545184625,314.38023729886413,346.51537096446316,361.02407455813704,380.0,380.0,380.0,380.0,380.0,357.05194645780466,360.0865456774677,378.66290224507065,380.0,380.0,352.6759129434189,344.34173730682323,344.75924660837927,340.02201731921684,312.6230756667255,288.37005624984965,312.0032667497337,310.91016489383526,279.3207347665262,245.47512289496166,243.6184010345645,220.12491184927558,234.48372806922112,255.1563704461637,236.13714003816108,242.58952617988575,218.40065122386278,204.6514368354699
59,337.7422877889446,340.82915419270637,367.84136285280033,348.60870914536576,336.7104131727724,334.6770628647496,333.2826681283676,368.11802583122665,341.12919815920577,365.7667506513171,380.0,380.0,369.08260177814077,370.4284290783215,355.90116841478095,376.8386898055767,376.7182309152997,380.0,380.0,380.0,380.0,380.0,380.0,357.91121726207894,380.0,380.0,380.0,378.803548265975,380.0,366.4741858504044,380.0,354.83151108723155,341.3251452046071,337.52643163978837,325.0888119098279,317.1800100035207,339.58734213837954,322.55465458833123,339.72433663915126,309.8841814769669,328.4859190030212,348.92754600110527,342.04646028627906,357.619907908002,380.0,380.0,372.33125572778715,371.22620172739164,380.0,365.48162128943864,380.0,367.9649799792659,380.0,351.0760310345506,319.18384181829197,354.02112313417956,379.88312176060776,380.0,380.0,375.6821416590142
60,108.99751077845781,83.09926042971102,83.18389977740355,63.58728221076609,94.0758421825185,59.356063553513025,34.37983519553154,16.633144911371403,0.0,0.0,10.92333235428248,0.0,8.05170673323613,35.369762088476534,42.54873567527568,56.166031065322386,46.751261940817415,22.932954674407057,10.373839045900496,42.873624455188065,51.400421366907665,35.826199727288724,32.39026842863598,55.87618104880556,67.66723099820973,71.9129298492515,98.8743312136204,110.94510126879572,120.93618242417239,99.21995202892617,71.66715983979469,104.22710803381261,111.14719394083733,105.24503258108734,111.47649004480257,80.80332731982264,103.35223649311013,83.51742398261365,104.83564442486994,107.2421354533227,91.60217640930591,58.71687278625086,80.82520765911329,58.17741756196477,26.803775656755903,44.715216814567555,34.21824238067606,26.471622772091564,8.766353881741907,33.9088473905247,19.721914217981947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56267989129134,0.0
61,80.81638856881165,109.40058585672341,136.70161304791793,149.26317137863384,131.09632016530048,125.48305943920548,105.26852904986305,79.26972468862726,70.86961230459968,76.17712465952422,66.37241194206058,74.13013047467848,59.86796195122986,49.07749889448519,69.42465030960784,95.90668147217792,83.44906717935157,88.45517327352093,72.9265331459797,41.65995806549961,58.30996076072819,35.28020458725871,30.0800812495429,29.173265786083874,7.086276678621289,0.0,0.0,31.660013528522285,39.71950482771177,31.418220815914935,0.0,7.019129697375718,0.0,2.978084973326844,20.61462055234884,15.265594932983873,1.2243995701405765,0.0,0.0,0.0,26.834168949207765,8.918563464731108,14.102448869458613,27.003856247041938,0.0,0.0,0.0,11.906522190399926,7.638980046366697,24.032634821643853,49.76448541176734,67.85054477366532,102.30784928559274,120.11312409680824,144.76566774732976,168.03131283987983,184.14991619948307,205.27604336539542,235.70386931611415,233.96838581295464
62,242.5490690867665,243.59484959686063,268.16743870030575,263.36261090131126,285.74348488144255,306.6983051354423,339.0303322312436,321.4547811792629,336.1281468712767,354.1125117066008,380.0,380.0,380.0,380.0,356.710385988296,380.0,362.85122238923987,378.58275768083035,380.0,375.8850853227967,355.66864572483075,333.8958726202088,358.8505926833202,359.60354675571625,330.9131354983949,346.1044985917971,328.6164722881492,354.9641048407108,341.634129862809,320.65308796911904,291.5931790179644,292.4003585825998,288.95198972987987,306.54383985209984,304.06602095561243,293.1331387803184,276.4489828746245,260.9192550575225,290.8686081854695,267.42411033161636,301.5964600506169,289.48082191407264,260.66813839329745,243.07646504844803,212.16547161727135,232.46755545874544,233.34625933662284,221.9353226572989,233.27879498150827,242.4240517980307,273.21509804396203,305.50333421634855,318.15119851292695,340.3983134200188,360.8680704434813,360.2593177324743,374.57139789481346,345.04952843266335,363.1110042531849,380.0
63,32.290406187780604,55.81851110921042,86.12711297465944,66.96033526080379,68.69711839344802,98.64719417585718,130.8630144924649,104.81478139712704,94.24507718600859,108.11520206656854,88.62429702358367,76.35824102799734,42.9886152283259,18.735132893509814,23.098197502751873,33.81450214404467,44.23833032075328,63.72356327522846,57.79326223694386,41.93761237382472,8.028261376801481,0.0,0.0,0.0,0.0,0.0,11.626968749730054,20.697947902811762,51.19580266067476,72.06758305848643,76.81051123736984,51.43945556189465,55.92448288665565,25.236137150648318,20.398079969408002,12.716183995711674,7.663150651117576,0.0,13.008131333667677,36.87424404458227,55.67043352651069,64.61308023187235,67.29721618518329,34.47310878574541,50.078488694179896,53.22729446467474,37.17916801114683,25.128110730887755,55.620585783769684,64.3259429419756,62.63981336800259,71.10433514759114,65.06629789658712,62.97905702079822,48.300704990335134,44.090436031750244,57.08189230240396,24.877827058456802,45.52974556918764,30.33831342947954
64,259.3727215043499,269.3634935319541,280.04745697184546,287.61648110975165,319.7536097746191,320.3377011632965,336.6000392493711,350.98149243579155,332.5202228452747,317.35163158835246,312.0328284593402,296.4716835917649,287.14370051686205,279.5109434918435,286.78146275752755,267.17376574898185,288.47419636035,284.1017413343553,298.53882915218264,269.2398028390399,267.1373804277456,234.11274768015858,246.42644710724812,235.486152497043,266.933849484451,254.62254450655035,259.08895736779124,242.10608766641428,250.5139716927281,248.20693620205452,239.15091450744882,218.4091689430614,191.21566302106328,164.60720239803038,199.54000362341912,193.40175450342554,158.53683405455928,190.24184939838028,156.64044409446717,150.94147288328452,166.16490390123045,195.18685100725378,210.08889140750085,207.54269425050165,240.7536369793889,208.5059937917178,242.58844796937836,267.04585658896906,297.0709577878142,279.90502747464177,254.87709253454068,266.3091620906297,267.4193227496581,269.0410800017646,298.7644224955899,307.17008596131825,293.94455441863954,286.9492133678909,261.2939218243205,239.75590464361875
65,54.47302667962464,76.19342056441945,90.53456332246776,92.65871455522739,83.86446290915734,95.65906323186186,117.56243757056512,144.24876266758474,147.5398986420281,169.93185716940718,170.72327390829582,168.94038015144815,194.52061004499518,186.56678558352166,179.28067311637085,165.624467286315,166.93358826693816,170.0730906252004,181.30537079693238,176.4405325046023,156.68914293645423,182.36808730542555,171.58814801208655,201.19418740089878,180.70892071275068,184.9129440492868,187.47600059634846,210.48134995123814,185.20094702379623,213.89654912801853,216.09652118006346,222.1241780540691,222.83581858491277,190.35756206345144,190.15390838991328,173.60238477730263,162.59055740375084,173.02766934685064,172.86646841003807,144.3917432967603,114.50463253008343,92.50067122329938,70.86263148335502,78.44368447135054,55.890696954538555,82.6110565837725,62.29430282671143,33.673504006558204,59.97572515173351,45.648655477104796,40.4282395654663,72.56008644633727,103.66593178738145,118.7101140359257,88.53584065720452,95.06964943600235,129.3051048889604,160.58924087863903,133.009415355035,125.72712657136083
66,119.90396344307896,93.98493092642235,107.62081271383562,91.79019821905217,80.93080443782304,52.25592580692228,52.11365492142886,28.18540537707281,23.431735027637046,0.0,31.769492296510208,6.918269620310184,8.450370389854527,0.0,0.0,0.0,0.0,0.0,0.0,10.627086474030193,0.0,0.0,5.687291599734635,0.0,0.0,0.0,0.0,0.0,34.330952524772556,69.06950693051192,102.64302460921209,97.259071650235,67.90669813926155,55.5568387467149,37.196845022683306,3.185705266373134,0.0,0.0,0.0,0.0,15.126997946112283,5.125089658875595,29.755839561133712,11.62424077955194,14.311785085615668,0.0,0.0,0.0,0.0,7.855636392941108,0.0,0.0,30.083777509455103,0.0,4.560367888712108,7.938836817040681,0.0,0.0,0.0,15.48891021467199
67,84.24491638319284,62.781891571051744,49.823385050476986,77.98927946889694,98.74194484874494,130.02440522810798,140.66176945042395,152.06627522267007,150.66844518250525,179.0314878181935,179.79288826711655,169.64709322276826,179.47334391700485,182.7031084550723,156.38449552676502,148.8752745006351,135.8080532772487,160.08641752802794,151.60539651614556,174.11426280086806,170.08153437393423,187.82657381512695,162.29630881091026,192.0218241870026,190.66101654292686,173.84689373676832,155.75116618230481,139.30657638255286,129.9772684868106,145.20363577410376,176.67584877715933,188.5084688858136,191.81010785190068,188.2119544131001,211.18556710573324,235.6615712769581,221.17420848725544,252.91362589299558,245.57170131744232,266.5771661608493,299.2545576266057,313.51062468649843,289.819175538082,295.8487624002571,269.1631610169476,289.4031038077724,274.09516597894424,287.76020359314555,316.4664807822595,294.13717032917157,286.63721903125327,296.93553419640295,291.311635693068,268.54896160679806,235.58397459861385,229.04584465775127,239.4904765184857,244.66937108915988,220.60625787240485,217.15479894312193
68,140.39899754887608,124.59316570941405,140.64215277964132,127.31779488154422,130.12773154485626,159.7533790137294,162.50269777148014,170.69430148271942,140.82152051444803,118.29091057636958,90.35749452723752,108.89440091214635,132.40887657632533,110.46074709994576,90.80976966456211,78.43427992905691,84.80971311582539,93.33544668182674,106.40822377972876,134.77171671467113,120.42452654942878,131.53765579390307,135.71825499834154,122.1268618272212,150.64592488877832,122.32976372592356,137.16983560416713,153.12099551574926,182.19385245404658,183.4944939186413,171.0080575939885,193.94990448418991,212.90662421245742,212.92871722182036,231.67873351618715,215.43002566159544,221.69546878983817,247.25831062498946,234.51722594814532,233.36572471829737,264.93886451039964,285.8136934484212,312.9064248715599,304.8737191338912,339.6290873083103,315.3086796361772,316.6226204613188,315.17175722205627,336.0620105780657,364.66525465411655,380.0,380.0,374.9200433593952,375.64285755469655,376.29387948043404,342.7196726383405,342.93287897627795,367.85083498846666,380.0,380.0
69,148.384296112038,150.41242269594505,117.75627252574208,109.56612847759612,107.77525162008124,90.63987459201695,57.826743121362426,71.15531073588909,66.61145329530814,60.70892681316451,43.20799959516012,45.85612752502129,41.51800221397252,39.69691532600888,45.35790971655564,10.800635023337122,39.33934827102672,9.31546605718242,5.880198369302036,0.0,1.6647658558912894,0.0,25.200454864382266,17.945643241751668,27.658532145542267,10.080113115893795,0.0,0.0,2.554054269080325,0.0,32.3410054673202,46.81974763654216,81.51663368031984,67.1708400022979,87.40456957479813,91.29366230306113,99.11688711445606,133.12661114541902,143.9057151279972,171.82289759158147,187.62541402192875,161.54244254266126,175.50210226522313,174.40419347320687,203.72005298197087,225.19846428530275,197.4878924178085,171.86198747355758,141.73475759945995,141.26189883158315,111.91592197609788,127.57340553632645,131.23850623785677,154.75045746657673,139.33616267356888,140.67601756484873,113.89959557858685,140.82229576410646,118.07264312439514,90.2380007189235
70,77.91922743880968,99.35543164941839,71.76244858734617,79.7723732260178,97.00506426907657,114.58074550287756,92.88500756544676,62.19868745187961,58.615134315934824,37.78910848305304,51.7380651140287,41.70656108990818,38.16133696222744,11.10528227934725,15.83380233772067,0.0,12.528996264045588,0.0,33.31262145969265,46.22950996069949,23.95057970753433,0.0,0.0,0.0,0.0,26.092518090652277,33.316844294211734,10.668880006234701,14.63503805435613,0.0,33.33406050506625,0.6270666235249109,16.889356175271956,35.99914800867185,5.700541485710858,0.0,0.0,25.770837857034735,28.360833546329673,39.23231304683998,59.04321152881897,82.01180671244538,80.35172472830305,80.96724444244677,96.22765443859134,79.66161955008522,104.47590109567193,70.93097880898085,49.63499096366161,70.64898697621686,59.46706180870393,34.95536009716534,13.028192996963583,15.181141132488449,39.41384818663761,9.35939829061536,0.0,0.0,31.93311905375441,16.463805292743245
71,364.4848048454784,380.0,364.81945534712577,380.0,380.0,380.0,374.6041300130013,380.0,380.0,380.0,380.0,378.4958722658969,380.0,380.0,359.8121807017578,327.75683164547206,321.0892197986726,346.06078770924694,331.2980173928627,345.29872817758235,310.8130979120807,300.6886081744974,308.77477680756795,282.85778011263153,310.62026396295187,286.55944236114743,315.2449905114271,295.39224211923533,329.9917492933441,337.3241592240355,308.2283018347173,277.7977082482235,248.0422269863863,254.33471929675295,276.0052634596699,269.2126553836053,265.3511585333356,271.60129778985953,273.9141401249044,287.07846144199334,285.1034618534052,300.07370980788994,334.88546178615434,324.40631074356793,290.2613931476425,264.0551463362583,267.8011392853451,256.89918438547073,287.6979659448202,296.61919225233703,298.0440552699198,318.9068203589611,302.0081113323978,324.389809152163,289.6040864926495,297.9815018421498,328.41450241535426,348.5646990577252,373.3190925080404,366.10592117004546
72,313.2107995180479,316.7690160701666,325.0668326253905,294.19090637889667,273.2995251811041,276.8670342670528,245.98310831469763,262.8843847758376,286.68837537237073,316.1137406630071,288.2375328055935,319.0179501671895,288.75135070124014,286.9352858161872,310.7528572601341,280.67463695964597,246.95081206887482,213.69715237834038,214.48606913886272,236.29784126062913,210.2177082357111,183.94042602127894,188.73870587476438,170.13939793159904,186.2543593917402,217.72883656411267,236.35117502614156,262.75345067266574,264.1244747026827,287.38682599791,265.1900488769778,234.97440120467172,245.89111891339974,214.52779417646366,242.00149351624128,255.4102838137606,287.06433459238445,274.0364005343109,273.06748217842437,289.98580773158267,271.98033671384013,274.9097541216568,286.07246337204026,319.5890691833331,336.7182997803001,309.9874592998352,308.260800896667,314.474755705937,289.73837570644173,284.9759996951172,269.8564068386248,243.17433479696666,244.01727013940848,220.6115858102727,226.94920441127334,203.82798966820394,219.47963432040143,198.14654793247837,225.88650498680886,192.7211599452255
73,198.35900707737966,185.76634068943792,166.5216974936593,164.53389203521965,188.47525957791788,217.5446639647833,203.7720672351325,179.5691207817875,194.978952111429,200.71886289334816,179.78999330077738,198.01069846689796,199.33582893384784,210.07349289936639,200.2272252768036,195.96405456796992,173.58800145421588,191.54411218938975,167.53490488001518,187.01608651258948,207.87663635451048,225.138703838369,191.49829900248085,175.617623884948,173.40126588037492,180.08937239055064,209.43491934638416,200.7273373953933,226.9789697095701,203.41901987914866,194.40865400475258,163.0683947622452,180.04264513613873,155.58833815644266,138.57973925183472,157.84606690535975,160.27623712494943,126.2543274842418,91.4107918165596,92.15703603835237,78.50392200079602,56.12572322045844,64.07729886058621,45.06785188080613,51.52235235875247,43.07096889979158,21.14320413667687,0.0,0.0,0.0,0.0,28.136828312725584,51.332177124537566,42.37244009491371,47.68079339563997,52.39603252662408,75.40766027018395,56.94796737637154,42.695091591882374,28.82007195407519
74,15.530596113236243,2.5587465434796854,29.012710904640187,57.85184623464386,30.526320438442383,27.59041835173258,19.28484146286732,18.539985226504484,22.370351910611873,0.0,23.95695735448126,57.11344247661498,67.85177931686997,79.08343601140581,81.04202605955538,69.44116487956211,44.869612572128574,50.75404656085209,18.899944806496592,41.61512454492777,36.07894350787086,30.111739199209097,18.01369929252249,50.86847150142353,28.112658195373854,3.7042056986386456,0.0,11.09692379955348,45.529596110625334,27.012858038748163,55.4060758334723,39.90923497804437,50.26222938681536,18.097156022151097,17.792934242484336,28.61283188201307,31.155216287597057,12.803693229322448,35.79847960807655,68.70803539475338,65.85176209319798,75.36611065644576,95.69503944063581,77.5992736841614,103.11080041917637,87.72486379087621,107.03302003694296,79.87996630679248,65.06703554578439,67.42043092157513,69.16497762087721,93.69516053492282,128.42406856962532,100.92882777983516,84.92599707758774,74.95787179320303,73.48216033990337,73.05584236071132,97.98949678110051,116.9286479760575
75,7.163600034422245,4.015123275245401,12.280291952331623,9.507983048843272,0.0,0.0,0.0,0.0,17.941498012966747,5.43954562294013,11.668655962743259,12.76976862985697,39.18966417500417,12.730709405402848,0.0,0.0,0.0,0.0,18.423095767667064,0.5917047853180293,0.0,0.0,19.136550169693862,43.67588622076573,60.010025606200315,64.06209310118243,79.7555122236248,92.45277969489507,73.85844396954934,77.41156642377291,96.35421970846312,83.5526660397228,94.33078630990798,93.03441623622388,93.25553580237528,64.55938844712648,76.19459001850305,101.79268249331943,76.6928726551298,67.32026901028127,35.726990849139725,2.8012228674870983,37.07731763450914,36.62032321595609,26.506654520423353,10.74804988417469,44.348935030321854,27.006490016839706,42.80607771848173,27.669144424897098,0.0,12.829363016255883,0.0,12.302395809239869,0.0,17.22729624500508,36.10980795955055,51.79731467677823,18.511155579510955,32.77271895457474
76,376.25533334118995,358.2391091379835,342.4358091937572,364.38266766439494,340.61044401832055,351.85130130363916,369.7031477286796,337.30439405603465,341.06774065460047,346.3791487521123,332.62015156953794,358.9642784273641,335.356758778354,325.85038844376425,350.25719654407726,328.60218950649676,351.098379049434,321.6332214651909,320.8792561684902,291.15240253968943,303.6056534939954,323.9477577278874,348.43785610516363,380.0,380.0,380.0,380.0,380.0,380.0,380.0,361.4816411909717,361.2532858412362,377.3406103157025,356.5311331350904,336.3249186634289,369.7879104918235,365.21063574342793,342.9377174480919,331.14018918679733,323.9565195654121,332.5724875883276,362.18351372167024,380.0,380.0,380.0,367.5280418787612,380.0,360.245883465422,332.69252891718975,365.8204482240253,380.0,366.25515941766935,378.51710956434283,376.2083945832668,363.8273690134498,348.9015637666705,323.423484932134,326.8757506914427,323.13751899966826,323.9905684206643
77,81.83572364217372,112.53847059630107,122.23985433943898,150.21190035627257,122.86088197856543,131.46044958849768,155.92277689358895,144.0872314806016,122.74725332012065,106.29874472651403,90.40410559899993,86.70803314364741,74.52548533820061,58.514670427759995,68.91053131611966,37.622797333151595,26.448261802932677,39.730899418765944,17.040381868436356,0.0,0.0,0.0,0.0,0.0,0.0,34.63623972143802,63.923974518758996,43.9792810897024,30.679451323677682,28.138772082476294,52.24772034862332,73.43293624613972,47.26983680577945,20.98125619016409,15.152513962747207,41.05919123571124,67.80514117239642,40.32075065045353,45.521560808042125,21.41882460680003,34.44787630699483,63.59820366201825,60.432054135309784,31.247848363753377,36.795642076371564,30.391808985881397,52.15472164925859,40.97883412410573,67.22163815718699,51.38066669162191,27.406901203829932,13.860527616130526,0.0,0.0,11.20823437174215,0.0,0.0,0.0,0.0,26.22447882900576
78,358.76374388868066,327.0230245096957,345.22804921774355,361.8286714879474,380.0,369.3509463204748,354.33657573880396,351.0523241954919,376.0125865959352,380.0,378.01366697772517,360.13306600773626,376.0241678965223,380.0,372.99658617472437,380.0,373.0148414823618,371.50938215226574,373.25310874910974,380.0,380.0,376.10563138467626,365.0676818220087,356.21905227507614,330.59128713133885,316.3769987785795,287.42831770739593,282.3809161299432,259.0959249817166,248.34439719992525,268.8948396573377,251.1097751985772,258.94239869252203,287.02509803992496,291.7101411319932,270.27562402606213,259.40925760367895,265.73510210656355,266.19788188975326,241.60127042913655,237.8770145574764,240.8916832011938,224.6049732132239,232.47615928701356,202.38736625097823,190.94985860056443,212.24923689499462,195.3991729585655,202.76155245878095,196.4636324185028,183.61584238757007,212.74506054127198,201.77338080689884,183.34069391099013,211.99178600580905,229.2078909213161,241.93387088018994,210.40131682487123,184.5856640749755,194.26946154165194
79,79.58447787997886,60.379136874104006,79.91883294815676,64.93357936674272,34.94469051737684,2.4949268290671114,0.0,8.199000437925235,34.02096677535144,6.7772744276362005,0.0,2.0860427635229826,0.0,0.0,29.688725428895083,32.8311411994232,26.88958394226853,61.150377411250645,30.71547430421819,60.963415690200236,61.07974463478405,61.342688278483706,90.88019167270835,91.39287024422322,87.08136658133361,71.15556802953756,82.27274170675702,87.14789807534032,67.15207866168515,81.8109827159779,91.89706272954277,84.71043462400064,50.01849915724915,46.27917966958228,11.70324786869989,0.0,0.0,0.0,0.0,10.884395799127788,0.0,34.83540158850573,63.97654396255439,69.94823728354106,102.63453698798617,128.3957475982627,115.71864391709676,133.19038113606842,107.76860601634473,120.68720572285662,120.06293357747722,86.24074932517493,70.43683689250088,102.31359211079825,89.42179606699187,67.12360793809273,45.250809198147294,43.79573772308373,67.7811845700212,85.84130812935547
80,166.00376286435426,145.6146447049415,113.83918771209488,111.22331007588605,133.25758447215946,149.33532402376142,142.9373777576689,149.56656479190093,145.10382125813618,150.63494894344865,151.86031605099708,164.5279780597582,165.0675971070769,195.910366978806,190.87233968952404,156.9864809023038,138.53262838093275,138.57510844839868,141.415138080605,145.08207333244877,160.10072021135454,144.32609019458152,155.86934772748492,170.1516068458298,163.94125952928766,157.09309646953022,134.6178314654817,128.59694780335786,148.67408822284875,177.3021986113406,183.85512200359818,169.81104603839913,182.5713263445803,199.3815609533006,187.63645546794697,210.49480577221527,180.65351402189907,146.40627425390085,120.0142283381445,95.93481268607019,122.4598449924107,117.20856414790035,101.45378258582707,96.48904070490443,89.12790319394867,75.23021995310984,49.883190721947415,60.79727306011904,35.359581254694916,54.63929294178212,33.75745387141387,49.95344537074567,71.34447276942836,45.117293453639945,16.18949723380024,47.6595911795564,45.07286765223705,54.18935230034623,20.817583108869968,5.327295747813764
81,192.05110873256677,219.08639066982505,203.0871498993314,222.35054228944176,233.70544726755088,206.77440101395302,192.3106631093928,173.96114566009618,169.93807679022615,179.41147380355704,174.7508566891525,156.86841699177893,170.57993076775819,176.49290739756248,177.84488091666094,181.6542527378794,162.18729797844708,174.81747225491904,166.9425097426328,157.38525712373416,132.8666517024081,139.64526512093937,146.8317738591948,135.6528189158518,160.8423228964392,185.02437580651917,157.65817726028934,171.31086440698363,163.8792973399352,198.8593369143377,179.61099099226334,164.2476853712776,160.19512599017855,144.00518639782496,157.44472204488096,156.1082898975846,136.5698083370524,137.01599320111177,164.23113684666447,184.69883212616816,184.6168568360456,169.81133905598193,147.4033915851589,173.89019298824155,188.6018788231503,193.6533100434724,220.2137352602292,193.73205537641547,206.50630539656026,186.67616726548653,160.11658813660563,157.70918383709096,149.8266889205957,180.70884157335865,168.38740984598581,190.430567979626,207.8484580124101,219.60312891650767,249.03116202371183,242.58588363040576
82,148.07505067348893,124.3413703241946,108.64471560884942,135.22906753311037,133.43581683690616,122.3305493902559,102.45839324600786,101.4056107630609,116.5721866955779,101.64062847757316,119.68078493445893,128.7659291652032,148.8953085429825,131.45898256422635,140.63095269553952,116.39242225975846,106.85821101128306,122.56341765027912,131.78020464087462,109.93045541450113,135.01444246097816,103.74901122514086,110.4141094213063,144.28154443751873,146.48687566651114,167.5339030636706,174.19657118690776,194.01275323151725,204.90434270638735,218.28358372401436,199.23036430006124,216.1578282501655,197.81152031666863,231.45633957664978,212.40144294393411,193.96932319577007,219.07644162964056,201.0854519670379,191.3486475114277,206.37345879395957,182.485859407593,158.62088224551815,157.66597187418148,139.72474467047238,121.22080156030472,86.8675260596006,77.79899744345698,65.07653626674522,32.257443024612144,40.74376549956861,49.609628239803385,19.5656612639595,6.7585706676212,32.85495790729905,38.606652684419544,32.444883365258704,30.002018357745413,9.581617968251777,31.413323017806732,60.393652399374446
83,346.05233605501655,326.7277434734775,313.47956221782954,289.72315645449714,276.2272358087591,264.5236118573411,273.8410134518656,252.11626016023433,281.4740448659764,253.69100777194808,219.17246854435137,244.01862754848867,258.28251409211214,248.15770501703201,254.8426844307403,235.49077148948663,212.27804689466296,210.25848635437353,199.98163443484077,208.0477379723112,188.31818089158344,199.72311993082673,218.40342635202364,195.06795636401682,163.13803620327093,158.90915247436465,178.09083849383524,188.64542698402522,202.77714741304663,195.97590121258241,177.42208938029728,179.64660841021993,158.9522069726637,174.7882157616183,153.57586767878166,138.96429634878558,139.42243083139596,138.49212622144057,145.55158256993263,141.17270460492682,170.53583620063318,194.33122279443637,220.86916438100104,229.93532437924165,239.3858784894981,247.02978634961454,242.4716771591165,230.01909723382488,236.45929935524578,203.24652795493728,168.76847815460349,193.38340599537588,161.63308912980943,163.3687496531487,171.41789305962385,150.28987913319435,177.99103781175472,156.297741834141,183.21379094980824,201.6231098031207
84,91.48232233919373,67.03441397852026,54.170703691556696,47.027243330475926,29.232170685400575,64.1545790982102,45.23024263498087,68.37468052378085,44.51292282011394,78.13004658943026,58.916688669246184,53.43488750409762,57.53437217785108,30.95437223877761,53.13177696231469,37.359764249972784,40.808657362089264,44.283024110616566,51.46786977342151,20.351888830123528,0.0,0.0,0.0,0.0,29.53449245420029,30.441303989991354,39.09156432917928,29.115736607047722,13.45296647942152,13.67536839567643,0.0,0.0,0.0,0.4013581029048794,34.303338927633604,14.935920098969433,14.094251640754749,0.0,0.0,15.211750309448291,0.0,5.694591528503025,0.0,0.0,30.315266903491136,24.267486723993187,44.142344226574835,38.28428843780085,68.89951094831576,54.232434358338594,48.08857983647738,66.20907665462744,55.265788724287404,45.770783717749964,80.40840585674562,84.30142265507027,97.5580544119806,107.60041080273328,130.55510110369335,155.88285806461533
85,214.03733033871765,199.6562555863656,166.2522729166135,174.26050049111592,197.04331881970927,193.58110520552543,170.11053503988592,155.27628014538078,155.97550521121127,179.54319053964792,156.56591076443738,164.41640206410335,182.15220504064155,212.6755314640792,185.84478988159935,215.69220427311836,222.79493173533194,241.46404285559197,210.22827252539088,210.65864342023252,219.24272060588805,205.72108939698688,200.93660396407455,204.73747343364641,208.415829217755,176.34613599623367,172.10985965675616,152.0771304922123,181.2457859581868,214.60638526682015,200.581668011465,177.8446458190391,158.20993638542313,156.6525942601299,182.8679861980524,182.87052124368716,151.747965563758,119.5399577536781,100.45732394727747,124.45131337993746,132.9549524073975,137.36200217243794,124.68987365322289,154.74965200645602,142.9321291538053,166.3782380395116,194.09148429782346,192.92493522295302,220.525184086605,204.90141420397833,215.99175403680766,187.1492164335147,185.32461141998226,165.53783757106663,134.93126702620884,100.19205259164232,87.92470074249889,94.19184236007231,91.0579666956533,77.18181759201804
86,376.6560116949754,380.0,353.7957314786248,347.8532513454195,358.27253672497227,374.61689255206784,365.2629433957321,380.0,353.69050090374753,341.91738467178686,357.0677069747002,365.8655022929264,380.0,348.2799915867008,325.48741183431423,293.8820325933518,272.33002829079663,237.6298250351021,237.92454615262272,239.90655384240063,250.95897854082028,242.90284984489335,208.12738819285624,220.2997690013908,189.10014514374467,214.73207530098676,181.31785444054236,183.45111306850663,211.09536483549306,216.16963514070767,223.75880739878278,236.47156678240117,210.04018612353389,222.28508318027303,248.9099249211701,282.10538321964225,278.1190231747265,267.2343627921548,284.966035883897,287.967236050569,270.97856186242115,248.02961381030036,224.9457348517924,222.08812741422304,198.99683580731858,165.3771618881226,134.02337613600088,164.11529421270848,134.22258809391798,104.34523643458516,100.92842762193243,83.08544738538473,115.47401703745959,144.2430258023059,137.5750532092946,133.98625956843273,125.24421528372267,92.89484344874165,78.39412219657129,51.9812650694102
